Date,Children in HHS Care,Children discharged from HHS Care
03/23/2021 12:00:00 AM,11551,209
03/24/2021 12:00:00 AM,11900,268
03/25/2021 12:00:00 AM,12551,280
03/28/2021 12:00:00 AM,11886,248
03/29/2021 12:00:00 AM,12035,229
03/30/2021 12:00:00 AM,12918,215
03/31/2021 12:00:00 AM,13204,244
04/01/2021 12:00:00 AM,13359,288
04/04/2021 12:00:00 AM,14287,242
04/05/2021 12:00:00 AM,15193,239
04/06/2021 12:00:00 AM,16045,282
04/07/2021 12:00:00 AM,16489,342
04/08/2021 12:00:00 AM,16941,301
04/11/2021 12:00:00 AM,18027,228
04/12/2021 12:00:00 AM,18773,243
04/13/2021 12:00:00 AM,19120,303
04/14/2021 12:00:00 AM,19537,356
04/15/2021 12:00:00 AM,19798,374
04/18/2021 12:00:00 AM,20346,266
04/19/2021 12:00:00 AM,20468,260
04/20/2021 12:00:00 AM,20544,335
04/21/2021 12:00:00 AM,20544,335
04/22/2021 12:00:00 AM,21272,401
04/25/2021 12:00:00 AM,21956,379
04/26/2021 12:00:00 AM,22103,349
