Year and Quarter,Topic,Topic Subgroup,Indicator,Time Period,Rate,Unit,Significant
2019 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,17.1,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,16.9,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,16.8,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,16.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,16.4,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,16.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,15.8,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,15.3,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,12 Month-ending,14.9,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,67.4,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,67.1,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,67.1,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,66.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,66.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,65.4,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,64.0,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,62.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,12 Month-ending,61.7,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,94.6,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,94.3,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,94.3,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,93.7,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,93.5,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,92.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,91.2,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,90.0,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,12 Month-ending,89.2,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,99.0,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,98.8,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,98.8,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,98.3,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,98.2,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,97.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,96.3,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,94.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,12 Month-ending,93.9,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.5,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.6,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.7,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.7,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.7,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,52.5,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,51.7,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,12 Month-ending,51.3,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.8,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.9,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.0,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.0,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.1,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.1,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,12.0,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,12 Month-ending,11.5,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,1.0,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,12 Month-ending,0.9,"per 1,000 population",
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.8,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.8,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.7,per 100 births,
2019 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.7,per 100 births,
2020 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.7,per 100 births,
2020 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.7,per 100 births,
2020 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.8,per 100 births,
2020 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.8,per 100 births,
2021 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,12 Month-ending,31.9,per 100 births,*
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.8,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.8,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.7,per 100 births,
2019 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.6,per 100 births,
2020 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.6,per 100 births,
2020 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.7,per 100 births,
2020 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.8,per 100 births,
2020 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,25.9,per 100 births,
2021 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,12 Month-ending,26.1,per 100 births,*
2019 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.7,"per 1,000 population",
2019 Q2,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.5,"per 1,000 population",
2019 Q3,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.5,"per 1,000 population",
2019 Q4,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.2,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,58.0,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,57.6,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,56.8,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,55.8,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,12 Month-ending,55.1,"per 1,000 population",*
2019 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.75,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.77,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.76,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.73,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.72,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.69,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),12 Month-ending,2.72,per 100 births,*
2019 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.34,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.38,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.42,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.46,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.47,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.43,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.43,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.39,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),12 Month-ending,7.44,per 100 births,
2019 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.09,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.14,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.18,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.23,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.23,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.16,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.15,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.09,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),12 Month-ending,10.15,per 100 births,*
2019 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,12 Month-ending,0.2,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,7.1,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.9,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.8,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.7,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.6,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.5,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.4,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.3,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,12 Month-ending,6.1,"per 1,000 population",*
2019 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,31.9,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,31.5,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,31.3,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,31.1,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,30.7,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,30.2,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,29.6,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,28.8,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,12 Month-ending,27.9,"per 1,000 population",*
2019 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.69,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,26.88,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.09,per 100 births,
2019 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.32,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.51,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.54,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.7,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.79,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),12 Month-ending,27.94,per 100 births,*
2019 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.18,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.14,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.12,per 100 births,
2019 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.02,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.0,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.1,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.01,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,57.01,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),12 Month-ending,56.84,per 100 births,*
2019 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.75,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.56,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.36,per 100 births,
