Year and Quarter,Topic,Topic Subgroup,Indicator,Time Period,Rate,Unit,Significant
2019 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.18,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,5.03,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,4.96,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,4.9,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,4.87,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),12 Month-ending,4.82,per 100 births,*
2019 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.7,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.2,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,17.3,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.5,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,15.6,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,14.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,16.1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,14.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Quarterly,13.7,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,64.7,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.8,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,69.5,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,66.0,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,62.6,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,60.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,65.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,61.2,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Quarterly,58.2,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,89.9,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.4,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,97.8,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,91.9,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,88.4,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,88.8,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,94.6,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,87.2,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Quarterly,85.1,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,93.2,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,100.5,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,102.7,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,96.4,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,92.7,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,95.5,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,99.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,90.7,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Quarterly,89.2,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.2,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,52.9,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,54.6,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,53.2,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.3,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,51.5,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,54.5,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,50.0,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Quarterly,48.7,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.5,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.8,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.3,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.3,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.8,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.6,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,12.1,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,11.5,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Quarterly,10.9,"per 1,000 population",*
2019 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.8,"per 1,000 population",
2019 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.9,"per 1,000 population",
2019 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.9,"per 1,000 population",
2019 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,1.0,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.9,"per 1,000 population",
2020 Q2,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,1.0,"per 1,000 population",
2020 Q3,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.9,"per 1,000 population",
2020 Q4,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.8,"per 1,000 population",
2021 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Quarterly,0.8,"per 1,000 population",*
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.8,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.7,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.7,per 100 births,
2019 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.9,per 100 births,
2020 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.7,per 100 births,
2020 Q2,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.9,per 100 births,
2020 Q3,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.9,per 100 births,
2020 Q4,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,32.0,per 100 births,
2021 Q1,Cesarean Delivery,Cesarean Delivery Rates,Cesarean,Quarterly,31.9,per 100 births,*
2019 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.9,per 100 births,
2019 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.8,per 100 births,
2019 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.6,per 100 births,
2019 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.7,per 100 births,
2020 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,25.6,per 100 births,
2020 Q2,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.1,per 100 births,
2020 Q3,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.0,per 100 births,
2020 Q4,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.0,per 100 births,
2021 Q1,Cesarean Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Quarterly,26.2,per 100 births,*
2019 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,55.9,"per 1,000 population",
2019 Q2,Birth Rates,General Fertility Rates,15-44 years,Quarterly,58.6,"per 1,000 population",
2019 Q3,Birth Rates,General Fertility Rates,15-44 years,Quarterly,60.7,"per 1,000 population",
2019 Q4,Birth Rates,General Fertility Rates,15-44 years,Quarterly,57.6,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,55.0,"per 1,000 population",
2020 Q2,Birth Rates,General Fertility Rates,15-44 years,Quarterly,55.3,"per 1,000 population",
2020 Q3,Birth Rates,General Fertility Rates,15-44 years,Quarterly,58.7,"per 1,000 population",
2020 Q4,Birth Rates,General Fertility Rates,15-44 years,Quarterly,53.9,"per 1,000 population",
2021 Q1,Birth Rates,General Fertility Rates,15-44 years,Quarterly,52.3,"per 1,000 population",*
2019 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.75,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.84,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.68,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.77,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.72,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.75,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.62,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.65,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Quarterly,2.83,per 100 births,*
2019 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.49,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.47,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.32,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.58,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.53,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.29,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.32,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.45,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Quarterly,7.72,per 100 births,*
2019 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.25,per 100 births,
2019 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.31,per 100 births,
2019 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.0,per 100 births,
2019 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.35,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.25,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.04,per 100 births,
2020 Q3,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,9.94,per 100 births,
2020 Q4,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.11,per 100 births,
2021 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Quarterly,10.55,per 100 births,*
2019 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,10-14 years,Quarterly,0.2,"per 1,000 population",
2019 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.9,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.5,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,7.0,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.6,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.4,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,5.9,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.6,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,6.1,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,15-17 years,Quarterly,5.5,"per 1,000 population",*
2019 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,31.0,"per 1,000 population",
2019 Q2,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,30.3,"per 1,000 population",
2019 Q3,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,32.3,"per 1,000 population",
2019 Q4,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,31.0,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,29.0,"per 1,000 population",
2020 Q2,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,27.5,"per 1,000 population",
2020 Q3,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,30.2,"per 1,000 population",
2020 Q4,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,27.8,"per 1,000 population",
2021 Q1,Birth Rates,Teen Birth Rates,18-19 years,Quarterly,25.9,"per 1,000 population",*
2019 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.35,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.1,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.14,per 100 births,
2019 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.86,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,28.08,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.21,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,27.68,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,28.25,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Quarterly,28.71,per 100 births,*
2019 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.83,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.09,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.42,per 100 births,
2019 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.7,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.75,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.53,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,57.11,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.65,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Quarterly,56.0,per 100 births,*
2019 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.32,per 100 births,
2019 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.25,per 100 births,
2019 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.19,per 100 births,
2019 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,4.87,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,4.7,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,4.98,per 100 births,
2020 Q3,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,5.01,per 100 births,
2020 Q4,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,4.74,per 100 births,
2021 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Quarterly,4.5,per 100 births,*
