year,Characteristic,P05,P25,P50,P75,P95,sortorder
2020,totlf,2860.0,2886.0,2904.0,2922.0,2950.0,1
2023,totlf,2858.0,2916.0,2963.0,3011.0,3073.0,1
2028,totlf,2874.0,3016.0,3110.0,3208.0,3356.0,1
2033,totlf,2899.0,3099.0,3239.0,3387.0,3598.0,1
2038,totlf,2941.0,3175.0,3343.0,3528.0,3810.0,1
2043,totlf,2950.0,3226.0,3434.0,3656.0,4012.0,1
2048,totlf,2914.0,3285.0,3515.0,3775.0,4143.0,1
2053,totlf,2897.0,3313.0,3578.0,3876.0,4280.0,1
2058,totlf,2882.0,3318.0,3621.0,3933.0,4424.0,1
2063,totlf,2823.0,3315.0,3654.0,3994.0,4557.0,1
2068,totlf,2797.0,3318.0,3683.0,4057.0,4667.0,1
2073,totlf,2754.0,3299.0,3704.0,4107.0,4738.0,1
2020,anngrowth,,,,,,2
2023,anngrowth,-27.0,4.0,26.0,46.0,81.0,2
2028,anngrowth,-28.0,5.0,28.0,53.0,88.0,2
2033,anngrowth,-37.0,-1.0,24.0,51.0,90.0,2
2038,anngrowth,-47.0,-6.0,19.0,44.0,86.0,2
2043,anngrowth,-43.0,-8.0,18.0,42.0,77.0,2
2048,anngrowth,-48.0,-12.0,15.0,41.0,82.0,2
2053,anngrowth,-59.0,-17.0,11.0,36.0,74.0,2
2058,anngrowth,-60.0,-22.0,7.0,33.0,78.0,2
2063,anngrowth,-64.0,-23.0,6.0,36.0,80.0,2
2068,anngrowth,-66.0,-25.0,6.0,36.0,80.0,2
2073,anngrowth,-63.0,-26.0,3.0,35.0,80.0,2
2020,anngrowrate,,,,,,3
2023,anngrowrate,-0.9,0.1,0.9,1.6,2.7,3
2028,anngrowrate,-1.0,0.2,0.9,1.7,2.8,3
2033,anngrowrate,-1.2,0.0,0.7,1.6,2.8,3
2038,anngrowrate,-1.4,-0.2,0.6,1.3,2.5,3
2043,anngrowrate,-1.3,-0.2,0.5,1.2,2.2,3
2048,anngrowrate,-1.4,-0.3,0.4,1.1,2.3,3
2053,anngrowrate,-1.7,-0.5,0.3,1.0,2.1,3
2058,anngrowrate,-1.8,-0.6,0.2,0.9,2.1,3
2063,anngrowrate,-1.8,-0.6,0.2,1.0,2.1,3
2068,anngrowrate,-1.9,-0.7,0.2,1.0,2.2,3
2073,anngrowrate,-1.8,-0.7,0.1,0.9,2.0,3
2020,age15_24,413.0,418.0,422.0,425.0,431.0,4
2023,age15_24,391.0,404.0,415.0,425.0,441.0,4
2028,age15_24,390.0,421.0,441.0,461.0,495.0,4
2033,age15_24,398.0,433.0,459.0,484.0,523.0,4
2038,age15_24,377.0,414.0,441.0,470.0,515.0,4
2043,age15_24,353.0,396.0,427.0,460.0,516.0,4
2048,age15_24,333.0,387.0,426.0,467.0,534.0,4
2053,age15_24,321.0,382.0,429.0,475.0,554.0,4
2058,age15_24,312.0,378.0,435.0,490.0,579.0,4
2063,age15_24,305.0,380.0,442.0,503.0,604.0,4
2068,age15_24,296.0,377.0,444.0,509.0,618.0,4
2073,age15_24,283.0,367.0,439.0,513.0,631.0,4
2020,age25_44,1203.0,1211.0,1216.0,1221.0,1228.0,5
2023,age25_44,1207.0,1233.0,1252.0,1271.0,1299.0,5
2028,age25_44,1198.0,1269.0,1317.0,1364.0,1442.0,5
2033,age25_44,1175.0,1282.0,1356.0,1434.0,1550.0,5
2038,age25_44,1142.0,1285.0,1374.0,1469.0,1619.0,5
2043,age25_44,1137.0,1292.0,1394.0,1503.0,1685.0,5
2048,age25_44,1139.0,1309.0,1415.0,1542.0,1713.0,5
2053,age25_44,1126.0,1303.0,1419.0,1549.0,1719.0,5
2058,age25_44,1074.0,1269.0,1397.0,1530.0,1725.0,5
2063,age25_44,1033.0,1243.0,1389.0,1528.0,1753.0,5
2068,age25_44,1012.0,1236.0,1399.0,1554.0,1806.0,5
2073,age25_44,999.0,1238.0,1414.0,1592.0,1866.0,5
2020,age45_64,1065.0,1073.0,1078.0,1084.0,1091.0,6
2023,age45_64,1061.0,1077.0,1088.0,1099.0,1114.0,6
2028,age45_64,1050.0,1080.0,1100.0,1122.0,1152.0,6
2033,age45_64,1067.0,1114.0,1146.0,1179.0,1228.0,6
2038,age45_64,1121.0,1184.0,1228.0,1276.0,1348.0,6
2043,age45_64,1167.0,1254.0,1313.0,1378.0,1481.0,6
2048,age45_64,1169.0,1287.0,1364.0,1447.0,1575.0,6
2053,age45_64,1147.0,1298.0,1393.0,1497.0,1652.0,6
2058,age45_64,1129.0,1300.0,1411.0,1530.0,1712.0,6
2063,age45_64,1121.0,1307.0,1431.0,1559.0,1751.0,6
2068,age45_64,1127.0,1320.0,1450.0,1586.0,1785.0,6
2073,age45_64,1114.0,1310.0,1450.0,1591.0,1802.0,6
2020,age65_,177.0,184.0,188.0,193.0,200.0,7
2023,age65_,183.0,198.0,208.0,220.0,235.0,7
2028,age65_,205.0,234.0,252.0,271.0,300.0,7
2033,age65_,218.0,255.0,279.0,305.0,341.0,7
2038,age65_,227.0,271.0,301.0,334.0,378.0,7
2043,age65_,218.0,264.0,299.0,337.0,386.0,7
2048,age65_,217.0,271.0,309.0,352.0,410.0,7
2053,age65_,230.0,293.0,337.0,386.0,459.0,7
2058,age65_,249.0,325.0,378.0,435.0,521.0,7
2063,age65_,246.0,331.0,391.0,453.0,558.0,7
2068,age65_,223.0,327.0,391.0,459.0,569.0,7
2073,age65_,223.0,329.0,401.0,477.0,599.0,7
2020,age80_,6.0,6.0,7.0,7.0,8.0,8
2023,age80_,6.0,7.0,8.0,9.0,10.0,8
2028,age80_,8.0,10.0,12.0,13.0,15.0,8
2033,age80_,10.0,13.0,15.0,17.0,20.0,8
2038,age80_,11.0,16.0,18.0,22.0,26.0,8
2043,age80_,13.0,18.0,22.0,27.0,33.0,8
2048,age80_,13.0,20.0,25.0,30.0,37.0,8
2053,age80_,13.0,21.0,27.0,32.0,41.0,8
2058,age80_,12.0,20.0,26.0,32.0,42.0,8
2063,age80_,12.0,21.0,28.0,35.0,45.0,8
2068,age80_,11.0,24.0,31.0,39.0,52.0,8
2073,age80_,12.0,27.0,36.0,46.0,61.0,8
2020,pct15_24,14.0,14.0,15.0,15.0,15.0,9
2023,pct15_24,14.0,14.0,14.0,14.0,14.0,9
2028,pct15_24,14.0,14.0,14.0,14.0,15.0,9
2033,pct15_24,14.0,14.0,14.0,14.0,15.0,9
2038,pct15_24,13.0,13.0,13.0,13.0,14.0,9
2043,pct15_24,12.0,12.0,12.0,13.0,13.0,9
2048,pct15_24,11.0,12.0,12.0,13.0,13.0,9
2053,pct15_24,10.0,11.0,12.0,13.0,14.0,9
2058,pct15_24,10.0,11.0,12.0,13.0,14.0,9
2063,pct15_24,10.0,11.0,12.0,13.0,14.0,9
2068,pct15_24,10.0,11.0,12.0,13.0,14.0,9
2073,pct15_24,9.0,11.0,12.0,13.0,14.0,9
2020,pct25_44,42.0,42.0,42.0,42.0,42.0,10
2023,pct25_44,42.0,42.0,42.0,43.0,43.0,10
2028,pct25_44,41.0,42.0,42.0,43.0,44.0,10
2033,pct25_44,40.0,41.0,42.0,43.0,44.0,10
2038,pct25_44,38.0,40.0,41.0,42.0,43.0,10
2043,pct25_44,38.0,39.0,41.0,42.0,43.0,10
2048,pct25_44,37.0,39.0,40.0,41.0,43.0,10
2053,pct25_44,36.0,38.0,40.0,41.0,43.0,10
2058,pct25_44,35.0,37.0,39.0,40.0,42.0,10
2063,pct25_44,34.0,36.0,38.0,39.0,41.0,10
2068,pct25_44,33.0,36.0,38.0,40.0,42.0,10
2073,pct25_44,33.0,36.0,38.0,40.0,42.0,10
2020,pct45_64,37.0,37.0,37.0,37.0,37.0,11
2023,pct45_64,36.0,36.0,37.0,37.0,37.0,11
2028,pct45_64,34.0,35.0,35.0,36.0,37.0,11
2033,pct45_64,34.0,35.0,35.0,36.0,37.0,11
2038,pct45_64,35.0,36.0,37.0,37.0,38.0,11
2043,pct45_64,37.0,37.0,38.0,39.0,40.0,11
2048,pct45_64,37.0,38.0,39.0,40.0,41.0,11
2053,pct45_64,37.0,38.0,39.0,40.0,41.0,11
2058,pct45_64,36.0,38.0,39.0,40.0,42.0,11
2063,pct45_64,36.0,38.0,39.0,41.0,43.0,11
2068,pct45_64,36.0,38.0,39.0,41.0,44.0,11
2073,pct45_64,35.0,37.0,39.0,41.0,44.0,11
2020,pct65_,6.0,6.0,6.0,7.0,7.0,12
2023,pct65_,6.0,7.0,7.0,7.0,8.0,12
2028,pct65_,7.0,8.0,8.0,9.0,9.0,12
2033,pct65_,7.0,8.0,9.0,9.0,10.0,12
2038,pct65_,7.0,8.0,9.0,10.0,11.0,12
2043,pct65_,7.0,8.0,9.0,10.0,11.0,12
2048,pct65_,7.0,8.0,9.0,10.0,11.0,12
2053,pct65_,7.0,8.0,9.0,11.0,12.0,12
2058,pct65_,8.0,9.0,10.0,12.0,13.0,12
2063,pct65_,7.0,9.0,11.0,12.0,14.0,12
2068,pct65_,7.0,9.0,11.0,12.0,14.0,12
2073,pct65_,7.0,9.0,11.0,12.0,15.0,12
2020,pct80_,0.0,0.0,0.0,0.0,0.0,13
2023,pct80_,0.0,0.0,0.0,0.0,0.0,13
2028,pct80_,0.0,0.0,0.0,0.0,0.0,13
2033,pct80_,0.0,0.0,0.0,1.0,1.0,13
2038,pct80_,0.0,0.0,1.0,1.0,1.0,13
2043,pct80_,0.0,1.0,1.0,1.0,1.0,13
2048,pct80_,0.0,1.0,1.0,1.0,1.0,13
2053,pct80_,0.0,1.0,1.0,1.0,1.0,13
2058,pct80_,0.0,1.0,1.0,1.0,1.0,13
2063,pct80_,0.0,1.0,1.0,1.0,1.0,13
2068,pct80_,0.0,1.0,1.0,1.0,1.0,13
2073,pct80_,0.0,1.0,1.0,1.0,2.0,13
2020,medage,41.5,41.5,41.6,41.6,41.7,14
2023,medage,41.3,41.6,41.8,41.9,42.2,14
2028,medage,41.1,41.5,41.8,42.2,42.7,14
2033,medage,41.5,42.0,42.4,42.8,43.4,14
2038,medage,42.0,42.6,43.1,43.5,44.3,14
2043,medage,42.4,43.0,43.5,44.0,45.0,14
2048,medage,42.5,43.2,43.8,44.4,45.4,14
2053,medage,42.8,43.6,44.2,44.9,45.9,14
2058,medage,43.0,44.0,44.7,45.5,46.7,14
2063,medage,42.9,44.0,44.9,45.9,47.3,14
2068,medage,42.7,43.9,45.0,46.1,47.9,14
2073,medage,42.5,43.8,45.0,46.1,48.2,14
2020,edr,73.0,74.0,75.0,76.0,78.0,15
2023,edr,71.0,74.0,76.0,78.0,82.0,15
2028,edr,68.0,72.0,76.0,79.0,84.0,15
2033,edr,65.0,71.0,75.0,80.0,86.0,15
2038,edr,64.0,71.0,76.0,81.0,88.0,15
2043,edr,63.0,71.0,76.0,82.0,91.0,15
2048,edr,62.0,70.0,77.0,83.0,93.0,15
2053,edr,61.0,71.0,78.0,85.0,96.0,15
2058,edr,61.0,71.0,79.0,87.0,100.0,15
2063,edr,62.0,73.0,80.0,89.0,103.0,15
2068,edr,62.0,74.0,82.0,91.0,107.0,15
2073,edr,63.0,75.0,84.0,93.0,110.0,15
2020,mlfpr,75.0,76.0,76.0,77.0,77.0,16
2023,mlfpr,73.0,75.0,75.0,76.0,78.0,16
2028,mlfpr,70.0,73.0,74.0,76.0,78.0,16
2033,mlfpr,69.0,72.0,73.0,75.0,78.0,16
2038,mlfpr,68.0,71.0,73.0,75.0,78.0,16
2043,mlfpr,67.0,70.0,72.0,75.0,78.0,16
2048,mlfpr,66.0,69.0,72.0,75.0,78.0,16
2053,mlfpr,64.0,69.0,71.0,74.0,79.0,16
2058,mlfpr,63.0,67.0,71.0,74.0,78.0,16
2063,mlfpr,62.0,66.0,70.0,73.0,78.0,16
2068,mlfpr,60.0,66.0,69.0,72.0,77.0,16
2073,mlfpr,59.0,65.0,68.0,72.0,77.0,16
2020,flfpr,64.0,64.0,65.0,65.0,66.0,17
2023,flfpr,62.0,63.0,64.0,64.0,65.0,17
2028,flfpr,60.0,62.0,63.0,64.0,66.0,17
2033,flfpr,59.0,61.0,63.0,64.0,66.0,17
2038,flfpr,59.0,61.0,62.0,64.0,66.0,17
2043,flfpr,58.0,60.0,62.0,64.0,66.0,17
2048,flfpr,57.0,60.0,62.0,64.0,66.0,17
2053,flfpr,56.0,59.0,61.0,63.0,66.0,17
2058,flfpr,55.0,58.0,61.0,63.0,66.0,17
2063,flfpr,54.0,58.0,60.0,62.0,66.0,17
2068,flfpr,53.0,57.0,59.0,62.0,65.0,17
2073,flfpr,52.0,56.0,58.0,61.0,65.0,17
2020,tlfpr,69.0,70.0,70.0,71.0,71.0,18
2023,tlfpr,68.0,69.0,70.0,70.0,72.0,18
2028,tlfpr,65.0,67.0,69.0,70.0,72.0,18
2033,tlfpr,64.0,66.0,68.0,70.0,72.0,18
2038,tlfpr,63.0,66.0,67.0,69.0,72.0,18
2043,tlfpr,62.0,65.0,67.0,69.0,72.0,18
2048,tlfpr,61.0,65.0,67.0,69.0,72.0,18
2053,tlfpr,60.0,64.0,66.0,69.0,73.0,18
2058,tlfpr,59.0,63.0,66.0,68.0,72.0,18
2063,tlfpr,58.0,62.0,65.0,68.0,72.0,18
2068,tlfpr,56.0,61.0,64.0,67.0,71.0,18
2073,tlfpr,55.0,60.0,63.0,66.0,71.0,18
2020,mawl,47.0,48.0,48.0,48.0,49.0,19
2023,mawl,47.0,48.0,48.0,49.0,50.0,19
2028,mawl,46.0,48.0,49.0,50.0,51.0,19
2033,mawl,46.0,47.0,49.0,50.0,52.0,19
2038,mawl,45.0,47.0,49.0,50.0,52.0,19
2043,mawl,45.0,47.0,49.0,51.0,53.0,19
2048,mawl,45.0,47.0,49.0,51.0,53.0,19
2053,mawl,44.0,47.0,49.0,51.0,54.0,19
2058,mawl,44.0,47.0,49.0,51.0,54.0,19
2063,mawl,44.0,47.0,49.0,51.0,55.0,19
2068,mawl,43.0,47.0,49.0,51.0,55.0,19
2073,mawl,43.0,47.0,49.0,52.0,55.0,19
2020,fawl,41.0,41.0,41.0,41.0,42.0,20
2023,fawl,40.0,41.0,41.0,42.0,42.0,20
2028,fawl,40.0,41.0,42.0,43.0,44.0,20
2033,fawl,40.0,42.0,43.0,44.0,45.0,20
2038,fawl,41.0,42.0,43.0,44.0,46.0,20
2043,fawl,41.0,42.0,43.0,44.0,46.0,20
2048,fawl,40.0,42.0,43.0,45.0,47.0,20
2053,fawl,40.0,42.0,43.0,45.0,47.0,20
2058,fawl,40.0,42.0,44.0,45.0,47.0,20
2063,fawl,40.0,42.0,44.0,45.0,47.0,20
2068,fawl,39.0,42.0,44.0,45.0,48.0,20
2073,fawl,39.0,42.0,44.0,45.0,48.0,20
2020,mahw,41.0,41.0,41.0,42.0,42.0,21
2023,mahw,40.0,41.0,41.0,42.0,43.0,21
2028,mahw,39.0,40.0,41.0,42.0,43.0,21
2033,mahw,39.0,40.0,41.0,42.0,44.0,21
2038,mahw,38.0,40.0,41.0,42.0,44.0,21
2043,mahw,38.0,40.0,41.0,43.0,44.0,21
2048,mahw,38.0,40.0,41.0,43.0,45.0,21
2053,mahw,37.0,40.0,41.0,43.0,45.0,21
2058,mahw,37.0,39.0,41.0,43.0,45.0,21
2063,mahw,36.0,39.0,41.0,43.0,45.0,21
2068,mahw,36.0,39.0,41.0,43.0,46.0,21
2073,mahw,36.0,39.0,41.0,43.0,46.0,21
2020,fahw,32.0,33.0,33.0,33.0,34.0,22
2023,fahw,31.0,32.0,33.0,34.0,35.0,22
2028,fahw,31.0,32.0,33.0,34.0,36.0,22
2033,fahw,30.0,32.0,33.0,35.0,37.0,22
2038,fahw,30.0,32.0,33.0,35.0,37.0,22
2043,fahw,29.0,32.0,34.0,36.0,38.0,22
2048,fahw,29.0,32.0,34.0,36.0,38.0,22
2053,fahw,28.0,31.0,34.0,36.0,39.0,22
2058,fahw,28.0,31.0,34.0,36.0,39.0,22
2063,fahw,28.0,31.0,34.0,36.0,39.0,22
2068,fahw,27.0,31.0,34.0,36.0,40.0,22
2073,fahw,27.0,31.0,34.0,36.0,40.0,22
2020,tahw,37.0,37.0,37.0,38.0,38.0,23
2023,tahw,36.0,37.0,37.0,38.0,39.0,23
2028,tahw,35.0,36.0,37.0,38.0,40.0,23
2033,tahw,35.0,36.0,37.0,39.0,40.0,23
2038,tahw,34.0,36.0,38.0,39.0,41.0,23
2043,tahw,34.0,36.0,38.0,39.0,41.0,23
2048,tahw,34.0,36.0,38.0,39.0,42.0,23
2053,tahw,33.0,36.0,38.0,39.0,42.0,23
2058,tahw,33.0,36.0,38.0,40.0,42.0,23
2063,tahw,32.0,35.0,37.0,40.0,43.0,23
2068,tahw,32.0,35.0,37.0,40.0,43.0,23
2073,tahw,32.0,35.0,37.0,40.0,43.0,23
