Date,Visits,UniqueVisitors,Pageviews
2018-01-01,10620,9575,45765
2018-01-02,8912,8061,42513
2018-01-03,9073,8074,42334
2018-01-04,9225,8290,46141
2018-01-05,14470,13253,74009
2018-01-06,14082,12765,66577
2018-01-07,9546,8724,43839
2018-01-08,11048,9991,45218
2018-01-09,8998,8043,42235
2018-01-10,9574,8630,43817
2018-01-11,8963,7858,43594
2018-01-12,10996,9795,53147
2018-01-13,10942,9923,48806
2018-01-14,8512,7773,39729
2018-01-15,7996,7008,41490
2018-01-16,9442,8370,45487
2018-01-17,8323,7412,40152
2018-01-18,8326,7431,40744
2018-01-19,10733,9530,51035
2018-01-20,11493,10359,52138
2018-01-21,10333,9446,49331
2018-01-22,10734,9640,52800
2018-01-23,9804,8813,49617
2018-01-24,9476,8363,49916
2018-01-25,9724,8651,48253
2018-01-26,12024,10816,57542
2018-01-27,12703,11467,60628
2018-01-28,11859,10671,54237
2018-01-29,18045,16283,96096
2018-01-30,14406,12880,70320
2018-01-31,11095,9821,51028
2018-02-01,13007,11782,58450
2018-02-02,13633,12316,63343
2018-02-03,13965,12721,63216
2018-02-04,11688,10742,50622
2018-02-05,10339,9287,53738
2018-02-06,9340,8299,45692
2018-02-07,10230,9136,48108
2018-02-08,10617,9384,48438
2018-02-09,12643,11335,59701
2018-02-10,13211,11886,61728
2018-02-11,10063,9007,45233
2018-02-12,9122,7981,43115
2018-02-13,9375,8212,46274
2018-02-14,11933,10696,61384
2018-02-15,10086,8826,51484
2018-02-16,12015,10802,59796
2018-02-17,12639,11399,59589
2018-02-18,8811,8043,41595
2018-02-19,10226,8964,52365
2018-02-20,10228,8905,50331
2018-02-21,9570,8290,46016
2018-02-22,9943,8833,49236
2018-02-23,11883,10750,56258
2018-02-24,11585,10638,50929
2018-02-25,8238,7402,33833
2018-02-26,8725,7710,41842
2018-02-27,9074,7934,43168
2018-02-28,8824,7827,41387
2018-03-01,10059,9035,44621
2018-03-02,11984,10952,53541
2018-03-03,13414,12215,60958
2018-03-04,11147,10052,53604
2018-03-05,10677,9493,51504
2018-03-06,13988,12395,63748
2018-03-07,11367,9934,52270
2018-03-08,9892,8641,48357
2018-03-09,13051,11804,63938
2018-03-10,13742,12493,57513
2018-03-11,11018,9962,49664
2018-03-12,8953,7837,43417
2018-03-13,8778,7621,42122
2018-03-14,8637,7532,41781
2018-03-15,9361,8198,43903
2018-03-16,11259,10115,52041
2018-03-17,11686,10593,54340
2018-03-18,9633,8772,45816
2018-03-19,8619,7657,42340
2018-03-20,8240,7274,39715
2018-03-21,8497,7404,40760
2018-03-22,8194,7249,38180
2018-03-23,11279,10021,49404
2018-03-24,11390,10260,51078
2018-03-25,8525,7686,37580
2018-03-26,7998,7034,37158
2018-03-27,9211,8045,43755
2018-03-28,8774,7680,36382
2018-03-29,9840,8622,40979
2018-03-30,10260,9322,42571
2018-03-31,9980,8971,40513
2018-04-01,9952,9087,39056
2018-04-02,10140,9155,41993
2018-04-03,8959,8025,37140
2018-04-04,9256,8158,39515
2018-04-05,9449,8365,41957
2018-04-06,10868,9568,46897
2018-04-07,10625,9555,43047
2018-04-08,9191,8252,38045
2018-04-09,8570,7510,37175
2018-04-10,9944,8840,42247
2018-04-11,9920,8726,42905
2018-04-12,10066,8856,42727
2018-04-13,10965,9804,43364
2018-04-14,9871,8893,37568
2018-04-15,9093,8208,35507
2018-04-16,7862,6930,32852
2018-04-17,7611,6544,32700
2018-04-18,7193,6210,30488
2018-04-19,7085,6263,30021
2018-04-20,8706,7747,36397
2018-04-21,8746,7866,34082
2018-04-22,7749,6984,30861
2018-04-23,8280,7210,34224
2018-04-24,5816,5076,25708
2018-04-25,169,144,189
2018-04-26,82,72,91
2018-04-27,62,47,64
2018-04-28,34,28,38
2018-04-29,24,21,26
2018-04-30,3935,3671,18209
2018-05-01,10186,9019,46279
2018-05-02,16765,14181,64087
2018-05-03,11551,9929,53492
2018-05-04,10929,9618,48331
2018-05-05,8777,7753,33900
2018-05-06,7841,7040,30736
2018-05-07,7604,6808,33324
2018-05-08,8094,7073,37077
2018-05-09,7879,6947,35015
2018-05-10,8303,7260,35968
2018-05-11,9954,8819,42481
2018-05-12,9933,8978,38323
2018-05-13,7731,7025,30645
2018-05-14,7001,6107,30795
2018-05-15,7652,6623,36304
2018-05-16,8084,6981,38352
2018-05-17,7746,6742,36406
2018-05-18,8693,7602,36321
2018-05-19,7576,6881,28115
2018-05-20,7066,6370,28251
2018-05-21,7121,6129,31201
2018-05-22,7072,6098,33102
2018-05-23,7181,6254,32534
2018-05-24,7373,6375,32569
2018-05-25,9547,8459,39848
2018-05-26,8402,7556,32627
2018-05-27,8297,7510,33087
2018-05-28,7596,6843,32397
2018-05-29,7776,6804,34669
2018-05-30,8365,7318,37677
2018-05-31,8582,7551,37251
2018-06-01,10420,9259,42713
2018-06-02,11135,10226,41950
2018-06-03,8155,7431,31495
2018-06-04,8438,7472,36808
2018-06-05,7954,6993,33945
2018-06-06,7820,6889,33308
2018-06-07,8160,7335,34821
2018-06-08,9497,8531,41521
2018-06-09,8813,7965,35521
2018-06-10,7572,6846,30813
2018-06-11,7219,6425,33436
2018-06-12,7392,6447,33499
2018-06-13,7667,6749,32732
2018-06-14,7494,6649,33438
2018-06-15,9490,8627,38275
2018-06-16,9943,9011,39794
2018-06-17,8798,8019,34697
2018-06-18,8032,7030,35451
2018-06-19,5558,4806,26053
2018-06-20,8596,7491,37911
2018-06-21,8088,7125,33992
2018-06-22,8714,7834,35510
2018-06-23,9457,8445,38482
2018-06-24,7995,7198,33674
2018-06-25,9106,8092,47292
2018-06-26,7855,6903,35394
2018-06-27,7578,6727,34385
2018-06-28,7804,6883,32484
2018-06-29,9156,8292,38422
2018-06-30,8016,7206,30768
2018-07-01,8453,7755,31335
2018-07-02,8667,7757,32105
2018-07-03,7120,6234,27838
2018-07-04,7703,6727,32927
2018-07-05,7546,6706,31268
2018-07-06,8998,8097,35361
2018-07-07,7409,6716,28440
2018-07-08,7300,6640,28445
2018-07-09,7273,6437,30495
2018-07-10,7129,6317,30661
2018-07-11,7062,6159,29900
2018-07-12,8952,8037,33756
2018-07-13,9207,8260,38662
2018-07-14,8768,7858,34329
2018-07-15,7998,7213,33990
2018-07-16,8285,7346,34675
2018-07-17,7388,6467,31252
2018-07-18,12897,11335,44196
2018-07-19,11187,9688,50113
2018-07-20,11211,10013,47785
2018-07-21,11083,9980,44976
2018-07-22,9754,8673,40532
2018-07-23,10549,9211,45916
2018-07-24,9069,7918,38646
2018-07-25,6458,5700,26060
2018-07-26,7221,6434,31529
2018-07-27,10203,9133,42147
2018-07-28,11186,10148,42128
2018-07-29,10280,9305,40440
2018-07-30,13480,11906,54698
2018-07-31,11812,10623,51690
2018-08-01,11929,10600,47915
2018-08-02,11421,10154,47904
2018-08-03,11548,10367,49317
2018-08-04,11499,10403,45810
2018-08-05,10227,9301,40678
2018-08-06,9273,8320,38954
2018-08-07,9600,8494,40442
2018-08-08,10098,8933,42078
2018-08-09,9880,8632,42303
2018-08-10,11194,10078,46175
2018-08-11,10768,9750,42114
2018-08-12,9851,8768,40901
2018-08-13,9318,8290,40137
2018-08-14,9932,8876,39514
2018-08-15,9256,8128,39077
2018-08-16,9593,8479,41286
2018-08-17,12146,10932,46198
2018-08-18,10859,9690,42607
2018-08-19,9145,8294,38303
2018-08-20,8234,7276,36342
2018-08-21,9029,8014,39118
2018-08-22,9356,8312,40484
2018-08-23,9797,8688,41319
2018-08-24,10830,9726,45398
2018-08-25,10255,9150,40963
2018-08-26,10777,9814,43073
2018-08-27,9786,8845,39320
2018-08-28,8380,7390,35516
2018-08-29,8187,7165,36460
2018-08-30,8188,7255,36015
2018-08-31,10133,9051,44176
2018-09-01,11233,10206,42990
2018-09-02,9766,8826,38300
2018-09-03,8273,7341,34850
2018-09-04,8414,7510,35138
2018-09-05,9231,8308,39365
2018-09-06,8526,7616,37464
2018-09-07,10372,9305,43465
2018-09-08,11517,10424,45714
2018-09-09,10401,9336,40042
2018-09-10,9760,8761,38840
2018-09-11,9964,8898,39132
2018-09-12,8933,8022,37978
2018-09-13,8754,7670,38535
2018-09-14,10259,9039,41476
2018-09-15,10184,9120,40223
2018-09-16,9709,8905,36345
2018-09-17,10175,8992,43232
2018-09-18,9560,8632,41474
2018-09-19,8926,7911,37820
2018-09-20,9352,8387,41449
2018-09-21,10721,9609,45002
2018-09-22,11168,10057,44859
2018-09-23,8673,7699,35598
2018-09-24,7451,6526,32816
2018-09-25,7381,6536,31957
2018-09-26,7638,6795,33932
2018-09-27,8614,7651,37910
2018-09-28,12827,11311,55863
2018-09-29,11484,10217,45163
2018-09-30,10007,8990,40943
2018-10-01,10791,9752,41037
2018-10-02,10386,9278,42815
2018-10-03,9042,8040,36621
2018-10-04,9063,8025,36713
2018-10-05,10664,9469,40045
2018-10-06,11052,9795,38779
2018-10-07,8665,7736,31717
2018-10-08,8019,7119,31200
2018-10-09,8967,7913,37848
2018-10-10,8431,7483,34906
2018-10-11,8927,7895,37090
2018-10-12,11046,9837,40977
2018-10-13,11752,10408,39413
2018-10-14,9705,8859,36166
2018-10-15,8323,7391,34522
2018-10-16,8024,6939,33349
2018-10-17,16613,14417,47929
2018-10-18,18506,15793,87317
2018-10-19,16679,14832,86631
2018-10-20,15827,14233,73333
2018-10-21,12514,11273,60508
2018-10-22,11649,10335,55104
2018-10-23,11241,9941,54982
2018-10-24,10569,9347,50313
2018-10-25,11922,10572,58861
2018-10-26,13881,12358,66732
2018-10-27,14709,13256,64703
2018-10-28,11971,10790,50168
2018-10-29,9483,8325,42307
2018-10-30,11139,9986,48459
2018-10-31,17089,15593,63258
2018-11-01,15636,14068,63720
2018-11-02,15996,14413,67926
2018-11-03,15183,13642,62281
2018-11-04,11832,10608,49057
2018-11-05,9955,8790,45134
2018-11-06,10280,9134,48195
2018-11-07,10752,9397,48197
2018-11-08,10533,9147,49481
2018-11-09,13564,12198,62176
2018-11-10,13831,12402,59655
2018-11-11,10394,9347,42348
2018-11-12,9887,8571,46483
2018-11-13,12320,10981,56310
2018-11-14,13496,12047,57142
2018-11-15,10758,9607,50619
2018-11-16,14153,12691,65952
2018-11-17,14384,12949,63743
2018-11-18,13896,12350,60391
2018-11-19,10809,9546,50233
2018-11-20,11012,9692,52105
2018-11-21,12213,10848,57052
2018-11-22,12493,11144,58751
2018-11-23,14578,13054,67632
2018-11-24,13960,12394,60679
2018-11-25,11167,10024,47429
2018-11-26,10295,9148,47683
2018-11-27,10761,9429,51983
2018-11-28,11665,10333,58848
2018-11-29,11919,10575,57507
2018-11-30,14060,12615,67287
2018-12-01,15352,13888,64649
2018-12-02,12355,11130,50630
2018-12-03,11283,9993,49906
2018-12-04,10524,9171,47435
2018-12-05,11556,10335,51666
2018-12-06,11865,10501,55286
2018-12-07,14229,12749,63852
2018-12-08,13709,12311,56812
2018-12-09,11129,9976,46680
2018-12-10,10667,9345,48224
2018-12-11,10920,9559,50269
2018-12-12,10200,8952,46228
2018-12-13,10772,9606,47939
2018-12-14,12830,11485,56110
2018-12-15,15024,13568,62743
2018-12-16,11264,10176,46867
2018-12-17,10926,9642,46257
2018-12-18,11023,9746,47373
2018-12-19,10617,9338,46702
2018-12-20,10005,8912,43203
2018-12-21,11780,10520,49147
2018-12-22,11165,10228,44672
2018-12-23,9910,8983,39393
2018-12-24,9085,7993,36454
2018-12-25,4454,4018,16642
2018-12-26,7698,6881,32038
2018-12-27,12206,10905,51579
2018-12-28,13362,11994,57672
2018-12-29,14926,13519,64790
2018-12-30,13479,12252,57667
2018-12-31,14162,12725,61492
