DataSet,ID,LocationName,Terminal,TerminalLevel,LocationType,Campus,DataExportDateTime,Lat,Long
Defibrillator,Defib56367,Defibrillator,3,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94502843,-118.40732401
Defibrillator,Defib56368,Defibrillator,3,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94511909,-118.40663238
Defibrillator,Defib56366,Defibrillator,3,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94631599,-118.40738589
Defibrillator,Defib56369,Defibrillator,3,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94502456,-118.40707113
Defibrillator,Defib56370,Defibrillator,3,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94552087,-118.4072738
Defibrillator,Defib56371,Defibrillator,3,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94657248,-118.40722629
Defibrillator,Defib56372,Defibrillator,3,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94653773,-118.40754324
Defibrillator,Defib56373,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.93994347,-118.41003653
Defibrillator,Defib56374,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94082773,-118.41015078
Defibrillator,Defib56375,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94220979,-118.41038786
Defibrillator,Defib56376,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94407389,-118.40962585
Defibrillator,Defib56377,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94389678,-118.41000942
Defibrillator,Defib56378,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94327971,-118.41004356
Defibrillator,Defib56379,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94307252,-118.41050022
Defibrillator,Defib56380,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94426573,-118.41053112
Defibrillator,Defib56381,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94519868,-118.4108055
Defibrillator,Defib56382,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94538387,-118.40437029
Defibrillator,Defib56383,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94533912,-118.40529379
Defibrillator,Defib56384,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94548656,-118.4035912
Defibrillator,Defib56385,Defibrillator,T2,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94541569,-118.40412788
Defibrillator,Defib56386,Defibrillator,T2,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94515771,-118.40576897
Defibrillator,Defib56388,Defibrillator,T2,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94643193,-118.404298
Defibrillator,Defib56389,Defibrillator,T2,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94590719,-118.40385497
Defibrillator,Defib56390,Defibrillator,T2,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94680401,-118.40419874
Defibrillator,Defib56391,Defibrillator,T2,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94683607,-118.40409918
Defibrillator,Defib56392,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94335118,-118.40849808
Defibrillator,Defib56393,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94372871,-118.40855357
Defibrillator,Defib56394,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94327013,-118.40848618
Defibrillator,Defib56395,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94324108,-118.40919275
Defibrillator,Defib56396,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94585837,-118.40427705
Defibrillator,Defib56397,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94636601,-118.40422045
Defibrillator,Defib56398,Defibrillator,T2,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94643652,-118.40401384
Defibrillator,Defib56399,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94276386,-118.40943353
Defibrillator,Defib56400,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94278856,-118.40945368
Defibrillator,Defib56401,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94389449,-118.41000776
Defibrillator,Defib56402,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94318449,-118.40986515
Defibrillator,Defib56403,Defibrillator,T1,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94567738,-118.40109777
Defibrillator,Defib56404,Defibrillator,T1,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94564734,-118.40084143
Defibrillator,Defib56405,Defibrillator,T1,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94620677,-118.40111589
Defibrillator,Defib56408,Defibrillator,T1,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94576747,-118.4018503
Defibrillator,Defib56409,Defibrillator,T1,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94590331,-118.40071182
Defibrillator,Defib56410,Defibrillator,T1,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94755825,-118.40133144
Defibrillator,Defib56411,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94419962,-118.40861701
Defibrillator,Defib56412,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94406952,-118.40947958
Defibrillator,Defib56362,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94279298,-118.40929059
Defibrillator,Defib56413,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94572975,-118.41055629
Defibrillator,Defib56414,Defibrillator,TBIT,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94617111,-118.41032454
Defibrillator,Defib56415,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94611277,-118.41035825
Defibrillator,Defib56416,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.9458055,-118.41052003
Defibrillator,Defib56417,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94591344,-118.41073036
Defibrillator,Defib56418,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94498694,-118.4108262
Defibrillator,Defib56419,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94572982,-118.41052844
Defibrillator,Defib56420,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94413138,-118.41031643
Defibrillator,Defib56421,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94167224,-118.4103381
Defibrillator,Defib56423,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.9428253,-118.4086119
Defibrillator,Defib56424,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94255961,-118.41017934
Defibrillator,Defib56365,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94029497,-118.41013017
Defibrillator,Defib56425,Defibrillator,TBIT,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94284349,-118.40902522
Defibrillator,Defib56426,Defibrillator,T4,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94235715,-118.40646654
Defibrillator,Defib56427,Defibrillator,T2,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94079315,-118.40649281
Defibrillator,Defib56428,Defibrillator,T4,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94226912,-118.40712477
Defibrillator,Defib56430,Defibrillator,T7,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94308913,-118.39876176
Defibrillator,Defib56431,Defibrillator,T4,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94030452,-118.40651515
Defibrillator,Defib56432,Defibrillator,T4,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94172824,-118.40689545
Defibrillator,Defib56433,Defibrillator,T4,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94177091,-118.40803456
Defibrillator,Defib56434,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94332109,-118.40981223
Defibrillator,Defib56435,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94336127,-118.41063139
Defibrillator,Defib56436,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94284381,-118.40976195
Defibrillator,Defib56437,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94390534,-118.40994361
Defibrillator,Defib56438,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94320055,-118.40989697
Defibrillator,Defib56440,Defibrillator,TBIT,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94283407,-118.41028166
Defibrillator,Defib56441,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94317311,-118.40894524
Defibrillator,Defib56443,Defibrillator,TBIT,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94288862,-118.40910528
Defibrillator,Defib56444,Defibrillator,TBIT,8,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94382975,-118.41010364
Defibrillator,Defib56445,Defibrillator,TBIT,8,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94250214,-118.40977419
Defibrillator,Defib56446,Defibrillator,T5,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.9426272,-118.40420112
Defibrillator,Defib56364,Defibrillator,T5,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94240018,-118.40519548
Defibrillator,Defib56447,Defibrillator,T5,4,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94126875,-118.40460022
Defibrillator,Defib56449,Defibrillator,T5,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94248579,-118.40559643
Defibrillator,Defib56450,Defibrillator,T5,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.9408121,-118.40440198
Defibrillator,Defib56363,Defibrillator,T5,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.9417187,-118.40442523
Defibrillator,Defib56451,Defibrillator,T8,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94163368,-118.39723052
Defibrillator,Defib56452,Defibrillator,T7,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94299518,-118.39864907
Defibrillator,Defib56453,Defibrillator,T8,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94276676,-118.39746279
Defibrillator,Defib56454,Defibrillator,T7,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94304408,-118.39859214
Defibrillator,Defib56455,Defibrillator,T6,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94079618,-118.40203134
Defibrillator,Defib56456,Defibrillator,T7,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94285985,-118.40067522
Defibrillator,Defib56458,Defibrillator,T6,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94260717,-118.40293915
Defibrillator,Defib56459,Defibrillator,T7,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94157154,-118.39934204
Defibrillator,Defib56460,Defibrillator,T6,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94200851,-118.40223008
Defibrillator,Defib56461,Defibrillator,T7,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94207068,-118.3996412
Defibrillator,Defib56462,Defibrillator,T7,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94130066,-118.39954213
Defibrillator,Defib56463,Defibrillator,T7,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94286193,-118.39968494
Defibrillator,Defib56464,Defibrillator,T6,3,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94257887,-118.40199979
Defibrillator,Defib56465,Defibrillator,T7,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94303468,-118.40017786
Defibrillator,Defib56466,Defibrillator,T6,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94275145,-118.40202739
Defibrillator,Defib56467,Defibrillator,T5,2,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94244339,-118.40471609
Defibrillator,Defib56468,Defibrillator,T6,1,Defibrillator,LAX,2019-05-21T00:00:10.707,33.94268212,-118.40211456
